Row.names	freq	prev	p.freq	p.prev	p	contaminant	Kingdom	Phylum	Class	Order	Family	Genus	Species
60d457cb7cfd8352356744b471aa769d	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
81c3a4c52dbd0da64462a3eadd43a8aa	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
d43511a0a35be3c97485fbc3a469e1e7	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma	Lophiostoma_coronillae
378228b2553e66b3d80ed90da065fb2f	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Itersonilia	Itersonilia_pannonica
25abdc75e9acfa79f3bff239d412c552	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Pyrenophora	Pyrenophora_seminiperda
6ae44bbbc4406eebf2c5513be5a14628	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Neocamarosporiaceae	Neocamarosporium	Neocamarosporium_leipoldtiae
00e16e5eaa625f4421b1c0ce0cd805b8	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia_diffluens
fd7686542314af756f1f986ffd424c51	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Acremonium	Acremonium_acutatum
92cca1de7c7e90cb36c5959a5abe676a	6.451602546356046e-6	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	NA
d3a58005bd6203f046d29207019ca185	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Cystobasidium	Cystobasidium_benthicum
32cf1f989f513b17ad0b773468872364	6.452164459219901e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Cystobasidium	NA
a762673b9099a7b9f10f894a8c09491b	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium_sphaerospermum
865fef935e6f22bb07cbbb45fe058bdd	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	Filobasidium_sp
99702e1950e815f79a8c423fa88636ac	4.4802867383512545e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma	Lophiostoma_coronillae
5677e582a65923299737fa2e559afb10	1.0096879559372177e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Corticiales	unidentified	unidentified	Corticiales_sp
411955783961dca85c44bf01f6c13087	9.678246688829852e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
2ea93c32368e62ae4a3291b5c1113bfb	0	0	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
cd137c52b9a94b8d37c57cc72ddefc55	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	NA
35fbbe0b3d9debbea1143ef17d801c9d	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Arthoniomycetes	Lichenostigmatales	Phaeococcomycetaceae	Phaeococcomyces	Phaeococcomyces_mexicanus
7755ce26477b2e8c739f936d2ed25e4b	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
a92be20a870f1fd17d4623f389247fba	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Phanerochaetaceae	Phaeophlebiopsis	Phaeophlebiopsis_ignerii
c620635677c1f9aff3c880f676346e02	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
f490a63e80dfe5ab0abb9f65c53626df	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_arboricola
0c751bf11ba2016a7a9f4185f1bbb15e	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_flavus
faec35f756f8aed64a4c7f0c0d0d3731	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
147c1b1f80238bf848b404ce4e96a814	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
2eca5e162413bb369bf2899608477c13	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neodevriesiaceae	Neodevriesia	Neodevriesia_fraserae
d0d73d0fb8407281347468a0f55e0ad6	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Torulaceae	Torula	NA
19a11b4f06b117958971f67c613feb30	7.467144563918757e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys	NA
7a105c25c327e397d0263ff90938fa6d	3.381535586050858e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Didymocyrtis	Didymocyrtis_banksiae
2e4125be70d6584586e2d29718a38cde	4.106929510155317e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia_bhutanensis
cd12b70d1aae49870956691c3599a14a	1.3483614344114097e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_ochotense
d42e0dece9b0a61ded5c6e1220165a53	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Sphaeropsis	Sphaeropsis_sapinea
45a15db85778f90e930a96d799e4dcc3	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiomycetes_ord_Incertae_sedis	Buckleyzymaceae	Buckleyzyma	Buckleyzyma_salicina
026fc2e77daaafce54ce8c709ec24dcb	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	NA	NA
857d10c71b32d3442d4e17a7c63b881b	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Montagnula	Montagnula_bellevaliae
0ab78a3a1a4e3393fd5fca7410c2588b	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiomycetes_ord_Incertae_sedis	Symmetrosporaceae	Symmetrospora	Symmetrospora_clarorosea
3836a54df85aa1bf586631b51e29c0a6	0	0	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
112f1b1a10ca7cb21abcc9c4ce1ed722	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	NA
0f0769f8021665aac00e9af3e45f1b20	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
a69a11e2e1ac1352a8eb826da1c2928f	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Ramularia	Ramularia_collo-cygni
66726f823706707fc2d7987c365b1919	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Boletales	Pisolithaceae	Pisolithus	Pisolithus_sp
b90997d83e4c485f5acee640afb0daac	1.4798240785135464e-5	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
cbb99f9568d400587f5f9c69b725087b	1.4347655162716757e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula_dairenensis
a8be7f55601c909bd6b65f6a56290a9b	1.4347655162716757e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Articulospora	Articulospora_sp
